length of search text, length of pattern, occurrences,Boyer Moore Horspool,Knuth Morris Pratt,Z,Naïve
224361,2,182,27,58,115,58
448722,2,364,56,118,216,118
673083,2,546,80,175,323,186
897444,2,728,104,222,423,235
1121805,2,910,132,280,531,300
1346166,2,1092,155,336,641,361
1570527,2,1274,182,393,748,420
1794888,2,1456,214,448,856,463
2019249,2,1638,233,504,962,521
2243610,2,1820,260,558,1068,579
2467971,2,2002,286,615,1170,664
2692332,2,2184,312,671,1277,695
2916693,2,2366,337,726,1391,751
3141054,2,2548,366,781,1500,807
3365415,2,2730,392,838,1605,871
3589776,2,2912,417,895,1714,995
3814137,2,3094,445,952,1820,1009
4038498,2,3276,468,1002,1927,1115
4262859,2,3458,491,1060,2032,1126
4487220,2,3640,518,1118,2147,1184
4711581,2,3822,545,1173,2250,1218
